,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
546,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
547,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
548,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
549,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
550,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
551,326.0,0.0,0.0,2.0,0.0,0.0,0.0,82.02438661763951,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
552,321.5,0.0,0.0,2.5,0.0,0.0,0.0,88.38834764831844,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
553,320.0,0.0,0.0,3.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
554,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
555,320.0,0.0,0.0,3.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,4.949747468305833,0.7071067811865476,0.0,0.7071067811865476,1.0
556,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
557,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
558,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
559,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
560,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
561,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
562,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
563,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
564,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
565,325.0,0.0,0.0,3.0,0.0,0.0,0.0,83.43860018001261,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
566,322.5,0.0,0.0,2.5,0.0,0.0,0.0,86.97413408594535,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
567,320.0,0.0,0.0,1.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.1213203435596424,0.0,0.0,0.0,1.0
568,320.0,0.0,0.0,2.5,0.5,0.5,1.5,90.50966799187809,0.0,0.0,2.1213203435596424,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.0
569,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
570,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
571,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
572,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
573,320.0,0.0,0.0,3.0,0.5,0.0,0.5,90.50966799187809,0.0,0.0,4.242640687119285,0.7071067811865476,0.0,0.7071067811865476,1.0
574,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
575,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
576,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
577,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
578,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
579,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
580,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
581,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
582,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
583,384.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
584,298.6666666666667,0.0,0.0,4.0,0.0,0.0,0.0,73.90083445627211,0.0,0.0,3.4641016151377544,0.0,0.0,0.0,1.0
585,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
586,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
587,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
588,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
589,320.0,0.0,0.0,0.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.0
590,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
591,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
592,320.0,0.0,0.0,3.5,1.0,0.0,1.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
593,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
594,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
595,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
596,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
597,256.0,0.0,0.0,5.0,0.0,1.0,1.0,,,,,,,,1.0
598,341.3333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,73.90083445627211,0.0,0.0,4.041451884327381,0.0,0.0,0.5773502691896258,1.0
599,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
600,320.0,0.0,0.0,1.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.0
601,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
602,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
603,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
604,320.0,0.0,0.0,3.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
605,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
606,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
607,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
608,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
609,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
610,320.0,0.0,0.0,2.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
611,320.0,0.0,0.0,0.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,0.0,0.0,0.0,0.0,1.0
612,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
613,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
614,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
615,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
616,320.0,0.0,0.0,0.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.0
617,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
618,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
619,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
620,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
621,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
622,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
623,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
624,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
625,320.0,0.0,0.0,3.0,1.0,0.0,1.5,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.7071067811865476,1.0
626,320.0,0.0,0.0,3.0,0.0,0.5,0.5,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.7071067811865476,0.7071067811865476,1.0
627,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
628,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
629,384.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
630,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
631,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
632,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
633,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
634,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
635,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
636,320.0,0.0,0.0,4.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,5.656854249492381,0.0,0.0,0.0,1.0
637,320.0,0.0,0.0,3.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,4.949747468305833,0.7071067811865476,0.0,0.7071067811865476,1.0
638,320.0,0.0,0.0,4.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,5.656854249492381,0.0,0.0,0.0,1.0
639,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
640,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
641,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
642,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
643,320.0,0.0,0.0,2.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
644,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
645,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
646,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
647,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
648,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
649,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
650,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
651,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
652,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
653,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
654,320.0,0.0,0.0,1.5,0.0,0.0,0.5,90.50966799187809,0.0,0.0,2.1213203435596424,0.0,0.0,0.7071067811865476,1.0
655,320.0,0.0,0.0,0.5,0.0,0.5,0.5,90.50966799187809,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,1.0
656,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
657,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
658,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
659,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
660,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
661,320.0,0.0,0.0,2.5,1.0,0.0,1.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
662,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
663,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
664,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
665,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
666,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
667,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
668,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
669,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
670,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
671,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
672,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
673,320.0,0.0,0.0,2.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
674,320.0,0.0,0.0,4.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
675,320.0,0.0,0.0,2.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.7071067811865476,0.0,0.7071067811865476,1.0
676,320.0,0.0,0.0,1.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.0
677,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
678,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
679,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
680,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
681,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
682,320.0,0.0,0.0,3.5,0.0,0.0,0.5,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.7071067811865476,1.0
683,320.0,0.0,0.0,2.5,0.0,0.5,0.5,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.7071067811865476,0.7071067811865476,1.0
684,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
685,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
686,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
687,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
688,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
689,320.0,0.0,0.0,2.0,0.5,0.0,0.5,90.50966799187809,0.0,0.0,2.8284271247461903,0.7071067811865476,0.0,0.7071067811865476,1.0
690,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
691,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
692,320.0,0.0,0.0,3.5,0.5,0.0,0.5,90.50966799187809,0.0,0.0,4.949747468305833,0.7071067811865476,0.0,0.7071067811865476,1.0
693,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
694,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
695,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
696,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
697,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
698,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
699,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
700,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
701,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
702,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
703,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
704,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
705,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
706,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
707,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
708,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
709,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
710,320.0,0.0,0.0,3.0,0.5,0.0,0.5,90.50966799187809,0.0,0.0,4.242640687119285,0.7071067811865476,0.0,0.7071067811865476,1.0
711,320.0,0.0,0.0,3.0,0.0,0.0,1.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
712,320.0,0.0,0.0,4.0,0.0,0.5,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.7071067811865476,0.0,1.0
713,320.0,0.0,0.0,2.0,0.5,0.0,0.5,90.50966799187809,0.0,0.0,2.8284271247461903,0.7071067811865476,0.0,0.7071067811865476,1.0
714,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
715,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
716,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
717,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
718,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
719,320.0,0.0,0.0,2.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.0
720,320.0,0.0,0.0,2.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,3.5355339059327378,0.0,0.0,0.0,1.0
721,320.0,0.0,0.0,3.5,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.949747468305833,0.0,0.0,0.0,1.0
722,320.0,0.0,0.0,3.0,0.0,0.0,0.0,90.50966799187809,0.0,0.0,4.242640687119285,0.0,0.0,0.0,1.0
